Paperback	0195153448	6830295710	Classical Mythology	Mark P. O. Morford	Oxford University Press	7th	Arts	A23	17
Paperback	0002005018	8573960275	Clara Callan: A Novel	Richard Bruce Wright	HarperFlamingo	5th	Arts	B16	22
EBook	0060973129	1957392740	Decision In Normandy	Carlo Este	HarperPerennial	3rd	Mathematics	R9	19
Paperback	0374157065	2947693857	Flu: The Story Of The Great Influenzat	Gina Kolata	Farrar, Straus And Giroux	2nd	Medicine	C12	6
Paperback	0393045218	1847506982	The Mummies Of Urumchi	Elizabeth Wayland Barber	W. W. Norton &amp Company	9th	History	G18	7
paperback	0399135782	1947586036	The Kitchen God's Wife	Amy Tan	G. P. Putnam Sons	1st	Physcology	M13	11
Ebook	0425176428	1058306875	What If?: The World's Foremost Military Historians	Robert Cowley	Berkley Trade	4th	Arts	U7	15
Paperback	0671870432	1957397602	Pleading Guilty	Scott Turow	Simon &amp; Schuster Audio	8th	Physcology	C5	13
Ebook	0679425608	9673861707	Under The Black Flag	John David	Random House	3rd	Arts	H11	16
Paperback	0743226780	8194761078	Where You'll Find Me: And Other Stories	Ann Beattie	Scribner	1st	Socialogy	S13	7
Ebook	0771074670	8572650289	Nights Below Station Street	David Adams Richards	Emblem Editions	7th	Arts	N8	13
Ebook	0806521210	8375027861	Hitler's Secret Bankers	Kensington	Citadel	4th	Arts	c12	11
Paperback	0887841740	8573619572	The Middle Stories	Sheila Heti	House Of Anansi Press	8th	Arts	T3	9
Paperback	1552041778	7592756920	Jane Doe	J. R. Kaiser	Emblem Editions	9th	Phscology	Y10	6
paperback	1558746218	8573650280	A Second Chicken Soup For The Woman's Soul	Mark Victor	Oxford University Press	6th	Arts	J11	7
Paperback	1567407781	8593659270	The Witchfinder (Amos Walker Series)	Loren D. Estleman	HarperFlamingo	3rd	Phscology	M8	6
Ebook	1575663937	9583620572	More Cunning Than Man	Robert Hendrickson	W. W. Norton &amp; Company	7th	Socialogy	L7	10
Ebook	1881320189	1047260274	Goodbye To The Buttermilk Sky	Julia Oliver	G. P. Putnam Sons	4th	History	V18	8
Paperback	0440234743	8510563827	The Testament	John Grisham	Berkley Trade	11th	History	K16	6
Ebook	0452264464	7562956185	Beloved (Plume Contemporary Fiction)	Toni Morrison	Farrar, Straus And Giroux	5th	Arts	I9	20
Paperback	0609804618	1947596061	Our Dumb Century	Mike Loew	W. W. Norton &amp; Company	12th	Physcology	L11	8
Paperback	1841721522	7104759260	New Vegetarian: Bold And Beautiful Recipes	Philip Webb	W. W. Norton &amp Company	8th	Home Science	K20	3
Paperback	1879384493	8572026581	If I'd Known Then What I Know Now	J. R. Parrish	HarperPerennial	6th	Arts	Q9	4
Ebook	0061076031	8592650680	Ashley Switching Goals	Ashley Olsen	HarperFlamingo	3rd	Arts	Z16	3
Paperback	0446603066	9780446603	Guilt By Association	Susan R. Sloan	Farrar, Straus And Giroux	4th	Socialogy	F7	9